,MAE,MSE,RMSE,R2
Lasso,262737.94189673115,142803286140.60846,377893.22055391315,0.6437900424736323
LinearRegression,262738.314204011,142803422834.8547,377893.4014174562,0.6437897015021254
Ridge,262709.4794999268,142803796901.94922,377893.8963544519,0.6437887684253913
ElasticNet,289751.15765318414,168778275891.59778,410826.3330065367,0.578997766007127
KNeighborsRegressor,248799.7446547884,165863748703.55963,407263.73359723506,0.5862677920262642
RandomForestRegressor,163085.7139378513,67257672463.69208,259340.84225916304,0.8322317833216774
GradientBoostingRegressor,184065.07298252507,79687033164.122,282288.917891089,0.8012278606050767
AdaBoostRegressor,322028.8424500479,178921730293.5934,422991.40687913913,0.5536958310212063
CatBoostRegressor,329541.20710670494,215545716657.2881,464269.01324263297,0.4623405899785554
