iter	RMSE
<<<<<<< HEAD
0	597850.8786
1	567649.876
2	541147.2731
3	517784.3495
4	498698.0067
5	479960.6154
6	464512.4528
7	449429.9168
8	437720.9751
9	427529.0034
10	417202.2832
11	408885.076
12	402590.498
13	396768.2918
14	389824.6225
15	383768.0538
16	378173.8555
17	373935.4939
18	370409.652
19	366681.2701
20	363283.4958
21	360342.0991
22	357743.5526
23	354792.4518
24	352711.0684
25	350569.2003
26	348319.9042
27	346083.0775
28	344382.1807
29	342696.2538
30	340995.3528
31	339412.0332
32	337418.231
33	336022.8288
34	335040.6034
35	333546.814
36	332459.3413
37	331601.4912
38	330528.6881
39	329521.5139
40	328793.5172
41	327998.0945
42	326889.3949
43	326054.6887
44	325379.5119
45	324713.954
46	324102.6042
47	323544.3404
48	323042.9311
49	322227.28
50	321747.32
51	320854.4313
52	320540.1908
53	319790.0909
54	319169.9185
55	318192.2417
56	317850.3407
57	317057.157
58	316494.9975
59	315746.5973
60	315599.327
61	315182.1281
62	314961.6915
63	314238.6749
64	313777.9254
65	313547.997
66	312907.8021
67	312466.395
68	311694.9538
69	311145.3346
70	310556.2042
71	310021.536
72	309641.8003
73	309114.6694
74	308731.0614
75	308583.4661
76	308024.1459
77	307313.1098
78	307044.791
79	306482.2803
80	306199.4829
81	305902.5829
82	305708.5176
83	304752.5565
84	304490.8515
85	303991.7336
86	303758.5157
87	303530.1267
88	303377.6452
89	302757.029
90	302306.4266
91	301773.5262
92	301373.6792
93	301060.8631
94	300800.2607
95	300557.7486
96	300388.8172
97	299999.7598
98	299673.5919
99	299245.0331
100	298872.4086
101	298834.2388
102	298457.6643
103	298098.4065
104	297636.9397
105	297041.1519
106	296640.3537
107	296167.6552
108	295880.6709
109	295622.5734
110	295329.6577
111	295143.2254
112	294823.0925
113	294300.8134
114	293869.6
115	293254.792
116	292823.6826
117	292417.3645
118	292008.2256
119	291729.607
120	291391.2201
121	291254.7178
122	290748.709
123	290437.9755
124	290201.1594
125	289728.539
126	289384.3012
127	288888.1224
128	288726.3794
129	288240.3415
130	287814.23
131	287523.5477
132	287240.6498
133	286669.6037
134	286233.0936
135	286078.9095
136	285631.4301
137	285217.1974
138	285013.1138
139	284748.7759
140	284442.8865
141	284094.2314
142	283745.8172
143	283480.8756
144	283163.8199
145	282839.9618
146	282589.8759
147	282416.9244
148	282176.7427
149	281914.7859
150	281620.9769
151	281356.7613
152	281154.7165
153	280875.8693
154	280510.3639
155	279719.0728
156	279516.2456
157	279227.62
158	278944.5823
159	278736.2358
160	278474.4007
161	278288.8586
162	278040.6929
163	277751.5105
164	277499.1814
165	276974.54
166	276687.6962
167	276510.8905
168	276224.9759
169	275916.7985
170	275694.4622
171	275497.586
172	275228.2794
173	274964.2278
174	274658.4258
175	274531.6155
176	274039.5319
177	273853.9529
178	273663.2786
179	273462.511
180	273174.7312
181	272911.6835
182	272652.5856
183	272445.0936
184	272062.8394
185	271792.1421
186	271583.8846
187	271368.4333
188	271144.1873
189	270938.5857
190	270672.9733
191	270615.4963
192	270320.2041
193	269960.1932
194	269667.3211
195	269506.7883
196	269194.047
197	268921.2166
198	268673.8054
199	268497.461
200	268278.8343
201	268065.1813
202	267388.3304
203	267146.5591
204	266941.6673
205	266753.5425
206	266379.5725
207	266220.0483
208	266114.085
209	265930.7257
210	265813.2226
211	265573.2668
212	265284.1492
213	265240.1566
214	265053.7256
215	264831.5937
216	264391.2274
217	264184.9677
218	264002.4291
219	263656.182
220	263408.0137
221	263248.5139
222	263100.4928
223	262826.1998
224	262779.2626
225	262621.9593
226	262487.2808
227	262304.586
228	262060.5224
229	261861.4828
230	261740.6837
231	261543.7523
232	261176.0934
233	261004.2106
234	260902.585
235	260642.9259
236	260446.8167
237	260332.4146
238	260146.1345
239	259920.4505
240	259784.7699
241	259581.888
242	259407.509
243	259287.0243
244	259150.6815
245	258959.9726
246	258847.4513
247	258691.909
248	258533.5061
249	258382.2319
250	258230.5569
251	258111.1567
252	258093.2901
253	257917.4174
254	257610.179
255	257605.0075
256	257489.5853
257	257271.09
258	257053.3054
259	256938.418
260	256667.4863
261	256508.6684
262	256383.5396
263	256155.2588
264	256019.7097
265	255839.5391
266	255714.6605
267	255507.0855
268	255334.1796
269	255174.9005
270	255102.9787
271	254906.0819
272	254672.9836
273	254256.7128
274	254035.4005
275	253879.8178
276	253661.0007
277	253471.2871
278	253354.2208
279	253160.0819
280	253017.1317
281	252794.6199
282	252653.8271
283	252487.9651
284	252366.2784
285	252192.6961
286	252013.5553
287	251856.7543
288	251615.5718
289	251503.9758
290	251100.9506
291	251019.3519
292	250887.2913
293	250751.0258
294	250628.8459
295	250534.8335
296	250350.9824
297	250254.299
298	250180.0329
299	250012.1413
300	249961.8179
301	249713.4971
302	249432.4328
303	249322.3435
304	249145.2894
305	249034.1678
306	248964.6918
307	248719.9254
308	248491.1814
309	248375.9284
310	248248.4713
311	248073.8761
312	247977.6167
313	247798.5567
314	247637.4916
315	247406.8566
316	247270.6713
317	247098.2569
318	247025.47
319	246906.7055
320	246793.4063
321	246627.3163
322	246270.7845
323	246182.2331
324	246044.1684
325	245936.0734
326	245792.5563
327	245631.7561
328	245542.6946
329	245352.541
330	245267.7089
331	245158.533
332	245045.8729
333	244903.0856
334	244806.7759
335	244734.7533
336	244674.2618
337	244507.6282
338	244409.9361
339	244252.6251
340	244142.2926
341	243927.156
342	243778.3994
343	243565.0365
344	243489.1987
345	243456.3961
346	243375.9546
347	243265.4938
348	243094.5496
349	242855.9633
350	242707.4413
351	242592.3447
352	242514.9693
353	242369.2393
354	242176.1399
355	242096.9861
356	242019.4536
357	241915.5671
358	241788.1591
359	241631.0041
360	241422.1072
361	241182.8353
362	240962.0428
363	240717.2462
364	240588.6586
365	240491.0814
366	240481.8101
367	240380.6853
368	240322.9704
369	240122.2211
370	239928.6971
371	239804.5307
372	239611.8378
373	239494.9198
374	239384.6239
375	239304.5981
376	239208.6139
377	239113.8377
378	238976.1609
379	238621.084
380	238589.9309
381	238511.2192
382	238410.4776
383	238332.9695
384	238249.0597
385	238128.8245
386	238024.129
387	237889.9795
388	237746.8148
389	237613.7743
390	237543.7952
391	237402.1766
392	237320.9339
393	237202.3194
394	237068.5097
395	237004.6547
396	236890.8841
397	236794.161
398	236656.5073
399	236574.6963
400	236499.1935
401	236484.5325
402	236382.876
403	236295.0124
404	236130.154
405	236043.7392
406	235913.432
407	235786.392
408	235692.9487
409	235585.3767
410	235494.5203
411	235367.9682
412	235279.554
413	235171.2476
414	235098.8042
415	235031.9197
416	234964.7459
417	234887.9105
418	234809.4185
419	234725.6769
420	234610.8124
421	234502.5851
422	234360.5873
423	234282.9455
424	234176.7177
425	234061.3016
426	233970.8684
427	233898.5281
428	233781.8833
429	233694.2376
430	233615.6398
431	233602.9165
432	233467.6652
433	233308.3367
434	233202.191
435	233054.6972
436	233008.6404
437	232913.0425
438	232833.7084
439	232729.8325
440	232622.0268
441	232559.0966
442	232496.4852
443	232434.7229
444	232366.7878
445	232289.4981
446	232214.9382
447	232065.4349
448	232011.9001
449	231863.6077
450	231761.9078
451	231736.5159
452	231608.3706
453	231542.6265
454	231443.2109
455	231342.454
456	231331.7774
457	231294.0599
458	231218.9697
459	231102.0575
460	231004.4448
461	230932.2536
462	230817.6492
463	230708.2217
464	230542.3372
465	230464.8985
466	230406.4727
467	230377.4879
468	230299.8663
469	230111.6026
470	229968.2394
471	229877.6249
472	229787.8934
473	229709.2591
474	229572.2083
475	229516.9648
476	229495.7156
477	229314.1484
478	229262.5215
479	229190.0712
480	229060.4708
481	229044.0068
482	228917.2733
483	228891.5234
484	228794.0503
485	228722.0912
486	228615.3201
487	228543.8429
488	228455.3664
489	228390.4016
490	228296.9577
491	228195.8573
492	228087.6849
493	228023.2749
494	227974.1034
495	227847.5355
496	227760.534
497	227723.7715
498	227650.3257
499	227568.5404
=======
0	603053.4363
1	572958.2119
2	546688.1606
3	523450.6572
4	504282.7081
5	485632.6424
6	471188.2621
7	456756.7887
8	445772.7543
9	436582.82
10	426946.8763
11	418566.9206
12	410704.2776
13	403273.3804
14	396323.4728
15	391446.9721
16	385810.8347
17	381051.1405
18	377725.3664
19	374971.5414
20	370881.5542
21	368018.0336
22	365073.3962
23	362585.3632
24	360179.1283
25	358024.3704
26	355918.1528
27	353603.7031
28	351783.612
29	349938.7496
30	348164.2069
31	345977.2402
32	344482.8086
33	342615.1013
34	341122.8123
35	339646.9908
36	338086.1904
37	336912.657
38	335774.0845
39	334555.8368
40	333424.2721
41	332261.6064
42	331108.6987
43	330009.7971
44	329104.3124
45	328572.942
46	327626.7081
47	327056.8159
48	326467.5765
49	325878.7814
50	325319.5649
51	324559.2384
52	324245.7758
53	323247.0166
54	322302.6973
55	321831.207
56	321419.9429
57	321087.5013
58	320543.9752
59	319622.5043
60	319447.1695
61	319190.2804
62	318874.6461
63	318219.8465
64	317704.4361
65	317576.8245
66	316806.7785
67	316460.3409
68	315803.91
69	315279.5323
70	314521.5575
71	313837.2352
72	313410.1515
73	313007.6775
74	312639.8979
75	312191.6736
76	311840.4252
77	311376.7551
78	311113.5613
79	310201.7802
80	309017.5033
81	308698.6541
82	308579.4626
83	307505.3095
84	307417.108
85	306994.6134
86	305954.6738
87	305403.0306
88	304717.412
89	304379.0599
90	304123.5307
91	303891.5147
92	303431.5912
93	302832.3716
94	302452.2436
95	301807.4977
96	301473.1168
97	301000.0149
98	300740.7616
99	300161.8523
100	299917.0085
101	299568.6144
102	299102.987
103	298413.1767
104	298006.1407
105	297602.3084
106	297333.3394
107	296883.8817
108	296520.1628
109	296224.0808
110	295783.6318
111	295177.3199
112	294477.0415
113	293988.0042
114	293705.6209
115	293506.0828
116	293215.6778
117	292723.3337
118	292358.5783
119	292063.4088
120	291698.2406
121	291384.5132
122	290863.0167
123	290379.4661
124	289986.3651
125	289830.9392
126	289563.1266
127	289388.4759
128	289005.5914
129	288498.28
130	288186.4755
131	287691.3539
132	287194.0744
133	286707.4411
134	286483.0992
135	286163.733
136	285879.3798
137	285395.5586
138	285032.1001
139	284706.0969
140	284307.3954
141	284087.1501
142	283464.033
143	283068.7677
144	282500.7364
145	282256.8516
146	282078.999
147	281733.2449
148	281403.4717
149	281080.0997
150	280728.4769
151	280511.1109
152	280022.5067
153	279787.9968
154	279491.9792
155	279144.8914
156	278864.4453
157	278524.4493
158	278283.6833
159	277785.2484
160	277585.5747
161	277311.7189
162	276901.8625
163	276492.8486
164	276225.2663
165	275820.0912
166	275533.3829
167	275243.5115
168	274922.5633
169	274577.9165
170	274406.3048
171	274243.0915
172	274016.812
173	273753.3776
174	273550.2496
175	273340.6247
176	272807.6127
177	272461.0203
178	272449.9867
179	272079.497
180	271680.335
181	271501.3489
182	271197.6395
183	270820.8777
184	270660.3155
185	270518.8953
186	270337.2864
187	270188.9477
188	269916.8624
189	269616.2773
190	269371.0668
191	269059.7056
192	268831.0884
193	268365.9105
194	268085.851
195	267927.6492
196	267680.8139
197	267328.1905
198	267098.5651
199	266939.7887
200	266621.5841
201	266458.5758
202	266269.2027
203	265934.254
204	265713.712
205	265486.7464
206	265179.058
207	264968.7173
208	264695.5298
209	264432.2959
210	264198.4696
211	264011.0627
212	263901.3487
213	263725.2899
214	263525.0763
215	263364.5194
216	263156.4606
217	262925.3662
218	262785.2606
219	262587.4554
220	262034.3788
221	261818.6452
222	261582.9739
223	261334.0122
224	261132.4048
225	261013.1156
226	260765.0755
227	260524.9148
228	260220.4508
229	260044.0922
230	259823.7817
231	259718.1994
232	259555.7764
233	259413.0404
234	259053.6606
235	258901.2725
236	258523.4759
237	258254.3926
238	258134.4698
239	257956.9166
240	257758.9014
241	257626.2646
242	257282.7057
243	257109.8539
244	257015.753
245	256722.0458
246	256436.8164
247	255844.1701
248	255570.0248
249	255037.0527
250	254752.0576
251	254622.9147
252	254420.1407
253	254219.0483
254	254111.6109
255	253873.6919
256	253647.1616
257	253389.1251
258	253162.0482
259	253006.4974
260	252889.8139
261	252673.3912
262	252518.4283
263	252339.4613
264	252200.1898
265	251977.1187
266	251906.4596
267	251688.3874
268	251535.9235
269	251327.0326
270	251085.5401
271	250888.1854
272	250751.743
273	250597.1832
274	250412.7795
275	250245.7241
276	249993.8331
277	249885.346
278	249667.0445
279	249517.1427
280	249344.8256
281	249150.4152
282	248998.5723
283	248812.0666
284	248678.1814
285	248521.7233
286	248406.3349
287	248283.4311
288	248053.5418
289	247945.9021
290	247737.2241
291	247531.9396
292	247167.0724
293	247068.2301
294	246916.6394
295	246784.2473
296	246528.807
297	246418.7762
298	246340.7003
299	246203.4032
300	246080.3384
301	246031.8468
302	245892.8418
303	245768.2227
304	245585.4757
305	245383.3919
306	245156.6908
307	245064.9554
308	244984.3033
309	244728.9825
310	244600.6346
311	244419.3051
312	244294.7485
313	244082.7654
314	243927.508
315	243760.9038
316	243633.4811
317	243500.8633
318	243330.3024
319	243117.0808
320	243034.5405
321	242934.2567
322	242873.2936
323	242640.8231
324	242517.2531
325	242291.1952
326	242168.4648
327	242039.5513
328	241908.0966
329	241791.718
330	241591.8676
331	241418.7674
332	241240.7543
333	240975.6561
334	240738.6715
335	240441.2271
336	240270.1246
337	240240.3316
338	240104.2006
339	239972.5564
340	239910.1725
341	239739.9003
342	239581.2342
343	239505.0816
344	239320.1354
345	239165.7052
346	239126.4533
347	238979.5355
348	238868.5373
349	238850.9456
350	238751.6511
351	238588.813
352	238443.1735
353	238328.9964
354	238248.7801
355	238069.4137
356	237928.1787
357	237830.5577
358	237678.1582
359	237491.7324
360	237396.9294
361	237297.3271
362	236874.7997
363	236760.719
364	236632.1956
365	236529.1005
366	236429.75
367	236343.7307
368	236287.7326
369	236235.1275
370	236078.4153
371	235911.4498
372	235831.0019
373	235767.0077
374	235623.4964
375	235526.2912
376	235493.736
377	235307.1609
378	235165.8255
379	235103.615
380	235044.1456
381	234942.9847
382	234876.3404
383	234755.1127
384	234609.4187
385	234172.3196
386	234040.1613
387	233963.8009
388	233864.2771
389	233770.9754
390	233669.3331
391	233662.4599
392	233593.4528
393	233455.9918
394	233351.9083
395	233232.5561
396	233053.0846
397	232971.1901
398	232855.7062
399	232635.6046
400	232549.4388
401	232463.8624
402	232366.7037
403	232256.0821
404	232117.9365
405	231999.1621
406	231951.8687
407	231863.8741
408	231785.572
409	231464.7326
410	231332.3034
411	231229.2921
412	231051.9271
413	230945.1309
414	230868.9423
415	230736.9252
416	230648.2809
417	230532.6797
418	230371.7611
419	230289.0518
420	230200.5176
421	230131.7976
422	230007.9678
423	229920.1075
424	229860.36
425	229821.5675
426	229720.7637
427	229667.5325
428	229590.1091
429	229419.2149
430	229323.9015
431	229292.1615
432	229266.5817
433	229152.0966
434	229072.915
435	228968.4092
436	228861.5179
437	228720.7923
438	228627.3519
439	228521.1512
440	228411.2113
441	228330.0023
442	228262.3787
443	228165.9285
444	228095.3519
445	227970.7682
446	227888.5345
447	227877.5206
448	227865.4726
449	227740.9056
450	227635.7184
451	227546.9797
452	227470.3938
453	227393.9119
454	227316.2419
455	227145.1107
456	227103.979
457	227095.46
458	226979.1087
459	226879.3739
460	226808.8625
461	226702.5725
462	226608.6274
463	226486.8222
464	226413.6998
465	226303.7128
466	226242.1812
467	226161.3758
468	226043.1459
469	225872.3394
470	225771.165
471	225714.4318
472	225587.2736
473	225523.7718
474	225433.8901
475	225380.5691
476	225245.2999
477	225167.798
478	224998.3866
479	224898.8935
480	224805.8964
481	224729.6358
482	224677.5095
483	224585.7578
484	224473.6165
485	224354.5347
486	224265.1224
487	224139.692
488	224033.8247
489	223994.9511
490	223862.0695
491	223772.1519
492	223462.0142
493	223417.1334
494	223251.2018
495	223095.0246
496	223001.1958
497	222917.833
498	222829.6739
499	222682.4348
>>>>>>> 3e811deade0dff95022becff0dd7705046426269
